timestamp,actual,predicted,lower_95,upper_95,lower_99,upper_99,is_anomaly,severity,type,confidence
2012-01-25 00:00:00,14.0,11.964962,6.0027223,17.027588,2.966501,18.99191,False,0.71787983,normal,0.0
2012-01-25 01:00:00,10.0,8.0270195,3.968414,14.996555,1.9819523,19.035313,False,0.4824728,normal,0.0
2012-01-25 02:00:00,8.0,8.040613,5.962702,11.021964,4.9589806,11.036885,False,0.15628754,normal,0.0
2012-01-25 03:00:00,9.0,8.959173,7.9637103,11.040598,7.958733,14.026988,False,0.040096194,normal,0.0
2012-01-25 04:00:00,9.0,10.036656,9.042033,11.0312805,8.856671,11.945892,True,0.9074899,low,0.021130191162228584
2012-01-25 05:00:00,10.0,10.02818,9.034397,11.021964,8.040613,11.021964,False,0.1739658,normal,0.0
2012-01-25 06:00:00,10.0,10.02818,9.034397,11.021964,8.040613,11.021964,False,0.54644066,normal,0.0
2012-01-25 07:00:00,10.0,10.02818,9.034397,11.021964,8.849644,12.015748,False,0.27896726,normal,0.0
2012-01-25 08:00:00,9.0,10.036656,9.042033,11.0312805,9.042033,12.025905,True,1.653024,low,0.021130191162228584
2012-01-25 09:00:00,10.0,10.019703,9.02676,11.012647,9.02676,11.012647,False,0.14674422,normal,0.0
2012-01-25 10:00:00,10.0,9.02676,9.02676,11.012647,8.033816,11.012647,False,0.807129,normal,0.0
2012-01-25 11:00:00,10.0,10.02818,9.034397,11.021964,9.034397,11.021964,False,0.5445749,normal,0.0
2012-01-25 12:00:00,9.0,10.02818,9.034397,11.021964,9.034397,12.025696,True,1.5983136,low,0.017306137830018997
2012-01-25 13:00:00,11.0,10.019703,8.033816,11.012647,8.0288515,12.045798,False,1.2077843,normal,0.0
2012-01-25 14:00:00,9.0,9.034397,5.951409,11.021964,3.970166,12.015748,False,0.0645467,normal,0.0
2012-01-25 15:00:00,8.0,8.040613,4.9689183,12.015748,2.976382,15.990882,False,0.027073316,normal,0.0
2012-01-25 16:00:00,6.0,6.962365,1.9643817,24.011137,1.7229468e-07,30.049417,False,0.41556382,normal,0.0
2012-01-25 17:00:00,8.0,6.027462,1.9791667,40.033142,0.98463553,44.071617,False,0.28990367,normal,0.0
2012-01-25 18:00:00,8.0,8.016557,1.9779984,42.049908,1.6603735e-07,54.034653,False,0.37601542,normal,0.0
2012-01-25 19:00:00,6.0,10.011761,2.0362904,30.084085,1.6167178e-07,35.99442,False,0.9186876,normal,0.0
2012-01-25 20:00:00,6.0,7.970583,2.033312,20.032198,2.033312,23.993488,False,0.7928326,normal,0.0
2012-01-25 21:00:00,6.0,8.026332,2.0065832,19.046495,1.9965503,22.021875,False,0.643637,normal,0.0
2012-01-25 22:00:00,8.0,5.9682007,3.023888,14.031247,1.9894003,18.024004,False,0.2832121,normal,0.0
2012-01-25 23:00:00,6.0,7.983184,4.90452,13.990332,1.9760357,18.071684,False,0.9217677,normal,0.0
2012-01-26 00:00:00,8.0,6.993906,5.0293255,12.046815,1.9547577,15.014505,False,0.27564174,normal,0.0
2012-01-26 01:00:00,6.0,8.031067,5.025322,11.967864,1.9683988,13.006406,False,1.0278,normal,0.0
2012-01-26 02:00:00,7.0,8.031067,5.983932,9.999465,4.0052977,11.0277605,False,0.65491074,normal,0.0
2012-01-26 03:00:00,9.0,8.023277,5.9781284,9.989767,5.0338197,11.017459,False,1.12225,normal,0.0
2012-01-26 04:00:00,10.0,8.967193,7.0007033,11.0123415,5.9734087,11.017459,False,0.99583906,normal,0.0
2012-01-26 05:00:00,10.0,9.989767,8.023277,11.0123415,8.013052,11.022183,False,0.5384782,normal,0.0
2012-01-26 06:00:00,9.0,9.999465,8.975898,11.023032,8.031067,11.032884,False,1.2592975,normal,0.0
2012-01-26 07:00:00,10.0,9.989767,8.943595,11.0123415,7.4651875,11.0123415,False,0.2717575,normal,0.0
2012-01-26 08:00:00,9.0,9.999465,8.975898,11.023032,8.031067,11.032884,False,1.100743,normal,0.0
2012-01-26 09:00:00,11.0,9.989767,8.967193,11.0123415,8.023277,11.0123415,False,1.9230938,normal,0.0
2012-01-26 10:00:00,9.0,9.999465,8.031067,11.023032,6.994902,11.972987,False,0.71128106,normal,0.0
2012-01-26 11:00:00,10.0,9.999465,8.975898,11.023032,8.9609375,11.774118,False,0.084477626,normal,0.0
2012-01-26 12:00:00,9.0,9.999465,8.031067,11.023032,5.983932,12.018304,False,0.66898453,normal,0.0
2012-01-26 13:00:00,10.0,9.989767,8.943595,11.0123415,8.013052,13.024105,False,0.070686236,normal,0.0
2012-01-26 14:00:00,10.0,8.975898,5.983932,11.023032,5.979208,11.023032,False,1.2574222,normal,0.0
2012-01-26 15:00:00,7.0,8.975898,5.0391006,12.070229,1.9683988,14.029974,False,0.8686752,normal,0.0
2012-01-26 16:00:00,6.0,8.023277,3.9860742,15.047586,1.9664898,20.087719,False,0.68693304,normal,0.0
2012-01-26 17:00:00,6.0,6.987109,1.9626712,23.944586,1.9626712,34.0135,False,0.4440078,normal,0.0
2012-01-26 18:00:00,7.0,7.020711,4.9798503,30.075178,2.9826822,36.074505,False,0.3214643,normal,0.0
2012-01-26 19:00:00,6.0,7.035068,4.015228,16.016006,2.0106077,19.982962,False,0.5164232,normal,0.0
2012-01-26 20:00:00,8.0,5.975074,5.004124,11.976296,2.0165875,18.070185,False,0.43468377,normal,0.0
2012-01-26 21:00:00,7.0,7.0083394,3.9836879,14.016679,1.9818848,18.010336,False,0.19579302,normal,0.0
2012-01-26 22:00:00,6.0,8.0057125,5.9678946,13.051139,5.9678946,17.996496,False,0.9150618,normal,0.0
2012-01-26 23:00:00,6.0,6.985506,5.9772882,12.026592,3.9410493,17.00071,False,0.8109905,normal,0.0
2012-01-27 00:00:00,6.0,7.03125,5.042614,10.014204,2.977983,17.039482,False,0.6185633,normal,0.0
2012-01-27 01:00:00,7.0,5.9914923,5.979157,9.022483,3.932534,9.027422,False,0.40439624,normal,0.0
2012-01-27 02:00:00,6.0,6.9707665,5.9850016,9.998472,4.999237,10.00834,False,1.0063416,normal,0.0
2012-01-27 03:00:00,9.0,8.009531,4.9638014,10.0031395,1.9623351,12.014296,False,0.44547933,normal,0.0
2012-01-27 04:00:00,10.0,8.993157,8.009531,11.030669,5.9720182,12.014296,False,0.7691777,normal,0.0
2012-01-27 05:00:00,10.0,9.976783,8.993157,11.030669,8.992806,11.030669,False,0.6506423,normal,0.0
2012-01-27 06:00:00,10.0,9.976783,8.993157,11.030669,8.993157,12.024141,False,0.4601467,normal,0.0
2012-01-27 07:00:00,9.0,9.976783,8.993157,11.030669,8.918331,11.030669,False,1.416102,normal,0.0
2012-01-27 08:00:00,10.0,9.976783,8.993157,11.030669,8.009531,11.035592,False,0.24679977,normal,0.0
2012-01-27 09:00:00,10.0,8.993157,8.993157,9.989082,8.988239,11.030669,True,0.93146545,high,0.01096232421696186
2012-01-27 10:00:00,10.0,9.9659395,8.983382,9.992268,8.981978,11.023597,True,0.6159154,high,0.007664283737540245
2012-01-27 11:00:00,9.0,9.976783,8.993157,11.030669,8.918331,11.030669,False,1.3816983,normal,0.0
2012-01-27 12:00:00,10.0,9.9659395,8.983382,11.01868,8.000825,11.093429,False,0.08722199,normal,0.0
2012-01-27 13:00:00,10.0,9.9659395,8.981627,12.001238,7.9706464,12.016342,False,0.42180717,normal,0.0
2012-01-27 14:00:00,10.0,9.9659395,8.000825,11.01868,7.013004,11.063289,False,0.3808461,normal,0.0
2012-01-27 15:00:00,6.0,8.000825,5.9655275,11.043253,4.9731445,12.001238,False,1.1132625,normal,0.0
2012-01-27 16:00:00,10.0,5.9655275,4.0004125,8.000825,1.9651151,9.048716,True,2.3852859,high,0.4997421205043793
2012-01-27 17:00:00,43.0,8.026943,1.97153,21.007364,1.9616723,35.98042,True,6.9573917,high,1.0
2012-01-27 18:00:00,31.0,17.031708,2.0207112,42.074097,2.0207112,42.083847,False,1.1261839,normal,0.0
2012-01-27 19:00:00,65.0,18.000671,5.998984,34.14177,2.0083396,36.011395,True,5.8468733,high,1.0
2012-01-27 20:00:00,10.0,21.022497,6.98191,60.077496,5.983932,161.09375,False,0.83856136,normal,0.0
2012-01-27 21:00:00,6.0,10.039101,6.039147,20.001732,2.9756522,34.03105,True,0.9820738,low,0.0028036998119205236
2012-01-27 22:00:00,7.0,6.983138,5.974462,11.043065,3.9474125,20.118517,False,0.23155592,normal,0.0
2012-01-27 23:00:00,13.0,7.005132,4.002933,12.008798,3.9979293,16.031765,True,3.1462119,high,0.12380950897932053
2012-01-28 00:00:00,12.0,9.987475,5.9924855,19.97495,3.9850032,41.87134,False,0.22224276,normal,0.0
2012-01-28 01:00:00,7.0,9.987475,5.9924855,21.89754,3.9850032,36.485226,False,0.40737504,normal,0.0
2012-01-28 02:00:00,9.0,7.9979224,5.9984417,9.997403,2.989224,14.0013685,False,0.8970339,normal,0.0
2012-01-28 03:00:00,10.0,9.006598,6.004399,12.008798,3.9929256,18.053265,False,0.31733438,normal,0.0
2012-01-28 04:00:00,11.0,10.01726,9.015533,12.020711,9.015533,12.749599,False,0.017690003,normal,0.0
2012-01-28 05:00:00,11.0,10.037115,9.033403,11.967329,9.033403,11.982399,False,1.1465652,normal,0.0
2012-01-28 06:00:00,10.0,10.037115,9.033403,11.967329,9.033403,12.971428,False,0.42692745,normal,0.0
2012-01-28 07:00:00,10.0,9.969758,8.9650545,10.9744625,8.9650545,10.9744625,False,0.010112086,normal,0.0
2012-01-28 08:00:00,11.0,9.969758,8.9650545,10.9744625,8.9650545,10.979491,True,2.0053463,high,0.012708956375718117
2012-01-28 09:00:00,10.0,9.9796095,8.973912,10.985306,8.963856,10.985306,False,0.12845333,normal,0.0
2012-01-28 10:00:00,11.0,9.9796095,8.973912,10.985306,8.973912,10.986855,True,1.3338543,high,0.007305485662072897
2012-01-28 11:00:00,11.0,9.999313,8.991631,11.006995,8.991631,11.006995,False,1.5021746,normal,0.0
2012-01-28 12:00:00,11.0,11.0178385,9.000488,12.026515,9.000488,12.026515,False,0.6961801,normal,0.0
2012-01-28 13:00:00,11.0,11.0178385,9.000488,12.026515,8.98303,13.044899,False,0.41154817,normal,0.0
2012-01-28 14:00:00,11.0,10.028868,6.996885,13.99377,5.971452,16.02015,False,0.55322605,normal,0.0
2012-01-28 15:00:00,7.0,8.01541,5.511568,14.058116,3.0299034,24.086348,False,0.5084756,normal,0.0
2012-01-28 16:00:00,9.0,6.996885,4.040701,22.051867,1.005608,28.048239,False,0.13510883,normal,0.0
2012-01-28 17:00:00,6.0,8.023277,2.0252934,30.042517,2.02023,44.089073,False,0.59312683,normal,0.0
2012-01-28 18:00:00,17.0,7.9765396,6.0215054,14.023471,6.0215054,36.032516,True,2.1017215,high,0.3719747066497803
2012-01-28 19:00:00,29.0,13.034579,5.9805717,33.9685,5.975588,156.875,False,0.8326572,normal,0.0
2012-01-28 20:00:00,16.0,12.995861,5.992103,32.10835,5.987045,34.04686,False,0.2138057,normal,0.0
2012-01-28 21:00:00,9.0,10.019015,5.980343,24.125263,4.033625,32.008823,False,0.55984694,normal,0.0
2012-01-28 22:00:00,19.0,8.9650545,6.028226,17.930109,6.028226,29.996616,True,2.4674726,high,0.08989257365465164
2012-01-28 23:00:00,28.0,11.0178385,5.974462,25.99473,5.9694185,31.977737,True,2.681841,high,0.10016199201345444
2012-01-29 00:00:00,7.0,13.987812,5.972324,34.02653,5.972324,38.04411,False,1.2138367,normal,0.0
2012-01-29 01:00:00,6.0,8.039009,6.0097446,13.0341215,6.0097446,14.073363,True,1.1760237,low,0.0013872608542442322
2012-01-29 02:00:00,6.0,8.007545,5.986223,10.028868,5.9663987,12.054859,False,1.4343327,normal,0.0
2012-01-29 03:00:00,9.0,9.000488,5.974462,11.0178385,5.9698067,13.971325,False,0.08112057,normal,0.0
2012-01-29 04:00:00,10.0,10.009164,9.000488,11.0178385,6.983138,11.0178385,False,0.0066288244,normal,0.0
2012-01-29 05:00:00,10.0,10.019015,9.009348,11.028684,9.009348,11.033737,False,0.3737229,normal,0.0
2012-01-29 06:00:00,9.0,10.019015,9.009348,11.028684,9.009348,11.028684,True,1.8287987,low,0.004629201255738735
2012-01-29 07:00:00,10.0,10.009164,9.000488,11.0178385,8.995445,11.0178385,False,0.5634746,normal,0.0
2012-01-29 08:00:00,10.0,10.009164,9.000488,11.0178385,9.000488,11.0178385,False,0.5153965,normal,0.0
2012-01-29 09:00:00,9.0,10.019015,9.009348,11.028684,9.009348,11.028684,True,1.7330852,low,0.004629201255738735
2012-01-29 10:00:00,10.0,10.009164,9.000488,11.0178385,9.000488,11.0178385,False,0.07429251,normal,0.0
2012-01-29 11:00:00,11.0,9.776393,9.000488,11.0178385,9.000488,11.0178385,False,2.5644455,normal,0.0
2012-01-29 12:00:00,10.0,10.019015,9.009348,11.028684,8.999251,11.038402,False,0.16238378,normal,0.0
2012-01-29 13:00:00,9.0,10.028868,9.018207,10.961785,9.0081,10.967233,True,1.9537563,low,0.009367558173835278
2012-01-29 14:00:00,10.0,10.009164,6.983138,11.0178385,5.974462,11.949312,False,0.46762416,normal,0.0
2012-01-29 15:00:00,7.0,6.990011,5.980343,10.019015,4.0382853,14.072461,False,0.18067291,normal,0.0
2012-01-29 16:00:00,18.0,6.983138,5.974462,19.009651,4.0296583,22.085382,False,3.0672436,normal,0.0
2012-01-29 17:00:00,45.0,18.998655,5.96652,42.150375,5.96652,47.967678,True,2.339612,high,0.07875403016805649
2012-01-29 18:00:00,6.0,30.011684,6.9701934,54.00477,6.018604,55.977097,True,1.6748018,low,0.020627237856388092
2012-01-29 19:00:00,10.0,8.036795,5.9829473,36.0905,5.033144,38.04209,False,0.019021386,normal,0.0
2012-01-29 20:00:00,10.0,7.007728,6.029906,22.025461,3.9878867,29.008734,False,0.12836665,normal,0.0
2012-01-29 21:00:00,19.0,8.015488,5.9461837,30.017183,3.0262556,34.044575,False,1.7006915,normal,0.0
2012-01-29 22:00:00,18.0,10.016801,5.935576,27.982887,3.9686403,30.99624,False,0.89994967,normal,0.0
2012-01-29 23:00:00,19.0,11.028226,6.015396,31.998562,6.015396,33.940636,False,0.89148545,normal,0.0
2012-01-30 00:00:00,13.0,12.004673,6.0023375,25.047085,4.4780817,27.992882,False,0.029759057,normal,0.0
2012-01-30 01:00:00,10.0,7.982649,6.029448,17.009846,5.010386,19.966824,False,0.2391024,normal,0.0
2012-01-30 02:00:00,9.0,9.971591,5.965909,13.039773,5.950994,13.977273,False,0.43565366,normal,0.0
2012-01-30 03:00:00,11.0,9.989461,7.001161,11.014021,5.9616585,12.977761,False,0.98875517,normal,0.0
2012-01-30 04:00:00,11.0,11.033725,8.980939,12.167041,8.980939,14.037217,False,0.3794535,normal,0.0
2012-01-30 05:00:00,12.0,10.957967,8.988957,10.957967,8.988957,11.985275,True,2.4392362,high,0.5292167067527771
2012-01-30 06:00:00,11.0,10.977517,9.004995,13.035802,7.9758525,13.035802,False,0.17035906,normal,0.0
2012-01-30 07:00:00,11.0,10.997067,9.021032,12.028042,9.021032,12.028042,False,0.4176941,normal,0.0
2012-01-30 08:00:00,11.0,11.006843,9.029052,12.038734,9.029052,12.038734,False,0.41171908,normal,0.0
2012-01-30 09:00:00,12.0,11.026393,8.958944,11.973973,8.958944,11.973973,True,1.8378539,high,0.008632327429950237
2012-01-30 10:00:00,12.0,11.036168,10.001528,11.984589,9.996355,13.023976,True,1.0632303,high,0.0077715059742331505
2012-01-30 11:00:00,12.0,12.016435,10.028104,12.016435,10.028104,12.021194,False,0.7735508,normal,0.0
2012-01-30 12:00:00,11.0,12.037664,9.95922,12.037664,9.95922,12.990286,False,1.1355257,normal,0.0
2012-01-30 13:00:00,12.0,11.017839,9.976784,11.97214,9.022483,12.063671,True,1.2609645,high,0.01396225392818451
2012-01-30 14:00:00,11.0,11.037238,7.0394983,11.993218,5.9866147,13.070905,False,0.4384872,normal,0.0
2012-01-30 15:00:00,9.0,10.003131,6.0018783,20.793467,5.991875,23.95057,False,0.31513068,normal,0.0
2012-01-30 16:00:00,20.0,10.020697,6.012418,23.962534,6.002397,27.017109,False,2.0264177,normal,0.0
2012-01-30 17:00:00,45.0,21.963205,5.997984,43.928616,5.027722,51.95357,True,1.8373133,high,0.028245888650417328
2012-01-30 18:00:00,6.0,15.957203,6.0181456,39.98877,5.015121,44.061504,True,1.1368159,low,0.00053415447473526
2012-01-30 19:00:00,8.0,9.019657,6.013105,25.967958,2.9915197,30.992104,False,0.45943353,normal,0.0
2012-01-30 20:00:00,8.0,8.030914,5.0193214,28.01694,4.010438,32.072132,False,0.44784996,normal,0.0
2012-01-30 21:00:00,6.0,9.034779,6.0231857,28.042046,5.0143023,33.948864,True,0.95059794,low,0.0010529940482228994
2012-01-30 22:00:00,6.0,8.024194,6.004468,26.037613,4.007082,39.9386,True,0.65849334,low,0.0002230285608675331
2012-01-30 23:00:00,10.0,7.021169,5.015121,19.97158,4.007082,32.03571,False,0.23008744,normal,0.0
2012-01-31 00:00:00,8.0,8.965971,6.0383067,20.953384,6.0378494,31.929832,False,0.34718677,normal,0.0
2012-01-31 01:00:00,9.0,5.956745,5.956745,10.997067,4.4881783,13.048054,False,1.3087643,normal,0.0
2012-01-31 02:00:00,9.0,8.995907,5.966673,12.025141,5.966673,18.021677,False,0.04196566,normal,0.0
2012-01-31 03:00:00,10.0,10.030623,8.006094,11.042889,6.9938293,11.96359,False,0.36779118,normal,0.0
2012-01-31 04:00:00,11.0,10.038948,9.025844,11.973057,8.012738,11.993339,False,1.1118824,normal,0.0
2012-01-31 05:00:00,11.0,10.969041,9.033328,11.9829855,9.028258,13.012155,False,0.24081811,normal,0.0
2012-01-31 06:00:00,11.0,10.9781275,9.963343,11.992912,9.035738,11.992912,False,0.23157729,normal,0.0
2012-01-31 07:00:00,11.0,10.987216,9.971591,12.002841,9.966513,12.007924,False,0.048652347,normal,0.0
2012-01-31 08:00:00,10.0,11.005391,9.988087,12.0226965,8.970781,12.027788,False,1.6649364,normal,0.0
2012-01-31 09:00:00,10.0,11.005391,8.970781,12.0226965,8.970781,12.027788,False,0.85788023,normal,0.0
2012-01-31 10:00:00,11.0,11.005391,8.970781,11.005391,8.970781,12.0226965,False,0.8057749,normal,0.0
2012-01-31 11:00:00,11.0,11.01448,8.978189,12.032624,8.973099,12.983226,False,0.25569,normal,0.0
2012-01-31 12:00:00,11.0,11.032655,9.987334,11.959768,8.993005,11.959768,False,0.2881405,normal,0.0
2012-01-31 13:00:00,11.0,11.041743,9.724157,11.969621,7.9746437,13.000503,False,0.16507755,normal,0.0
2012-01-31 14:00:00,11.0,10.957967,7.9607773,18.01564,6.0361686,21.915934,False,0.12132853,normal,0.0
2012-01-31 15:00:00,8.0,9.991102,6.0411325,20.147202,6.0360208,27.99509,False,0.57277954,normal,0.0
2012-01-31 16:00:00,7.0,9.960977,5.957967,29.093979,5.957967,44.05267,False,0.76751244,normal,0.0
2012-01-31 17:00:00,33.0,9.007821,5.014663,29.995115,2.956794,40.02444,True,2.9200118,high,0.12028943747282028
2012-01-31 18:00:00,6.0,10.499451,5.961201,44.049347,4.973424,52.03721,False,0.90462613,normal,0.0
2012-01-31 19:00:00,8.0,7.0349154,6.0428123,25.977327,5.045297,32.048126,False,0.33705002,normal,0.0
2012-01-31 20:00:00,6.0,7.9829545,4.9786167,20.04968,4.034396,28.07855,False,0.73174465,normal,0.0
2012-01-31 21:00:00,5.0,7.0136857,5.9872923,22.033255,4.0149074,27.073298,True,0.8009612,low,0.0615290068089962
2012-01-31 22:00:00,7.0,7.0074234,4.01645,19.996794,2.985846,24.02821,False,0.25575548,normal,0.0
2012-01-31 23:00:00,11.0,8.0329,5.0419264,23.929922,5.0342355,31.961113,False,0.42976636,normal,0.0
2012-02-01 00:00:00,7.0,9.042187,5.971255,18.02467,4.518534,19.976423,False,0.74542576,normal,0.0
2012-02-01 01:00:00,10.0,6.9635878,5.010386,10.020772,3.9913244,11.049608,False,1.7488556,normal,0.0
2012-02-01 02:00:00,8.0,9.962656,6.982374,10.984467,6.9772654,12.10123,False,1.4136529,normal,0.0
2012-02-01 03:00:00,11.0,10.038795,7.9970064,10.974615,6.9761124,12.015521,True,1.1233876,high,0.008525262586772442
2012-02-01 04:00:00,10.0,10.984467,9.025996,12.031832,9.025996,13.028088,False,1.2401664,normal,0.0
2012-02-01 05:00:00,11.0,10.974615,9.017901,11.995509,9.017901,12.045326,False,0.3292172,normal,0.0
2012-02-01 06:00:00,11.0,10.974615,10.038795,11.995509,9.949042,11.995509,False,0.3002658,normal,0.0
2012-02-01 07:00:00,11.0,10.984467,9.962656,12.006277,9.025996,12.011391,False,0.24704684,normal,0.0
2012-02-01 08:00:00,11.0,10.994318,9.971591,12.017045,9.971591,12.021311,False,0.29370666,normal,0.0
2012-02-01 09:00:00,11.0,10.994318,9.971591,12.017045,9.966904,12.017045,False,0.01912791,normal,0.0
2012-02-01 10:00:00,12.0,11.004169,9.980527,12.027813,9.980527,12.027813,False,1.6998345,normal,0.0
2012-02-01 11:00:00,10.0,11.014021,9.989461,12.038581,9.989461,12.043282,False,2.4158463,normal,0.0
2012-02-01 12:00:00,12.0,11.004169,9.042187,12.027813,7.9933777,12.966154,False,1.1064427,normal,0.0
2012-02-01 13:00:00,10.0,11.014021,9.989461,12.038581,8.960205,12.977761,False,1.4225708,normal,0.0
2012-02-01 14:00:00,10.0,9.980527,6.9948993,16.088285,5.971255,22.112856,False,0.27075782,normal,0.0
2012-02-01 15:00:00,10.0,8.011364,5.965909,21.074583,5.537216,22.093485,False,0.33530137,normal,0.0
2012-02-01 16:00:00,6.0,8.0329,5.03979,34.01164,2.9909735,40.01369,False,0.66744226,normal,0.0
2012-02-01 17:00:00,5.0,13.508523,5.028409,35.96804,5.0232954,38.011364,True,1.0934908,low,0.0009182075154967606
2012-02-01 18:00:00,6.0,5.960563,4.0020924,35.933678,2.9802818,38.01225,False,0.4481439,normal,0.0
2012-02-01 19:00:00,6.0,5.9860706,3.96261,17.958212,3.454637,21.921242,False,0.16473565,normal,0.0
2012-02-01 20:00:00,6.0,6.0264697,5.0296254,12.961037,4.037322,19.998405,False,0.24372934,normal,0.0
2012-02-01 21:00:00,6.0,5.970721,4.4862194,14.010755,3.020939,17.993952,False,0.062301237,normal,0.0
2012-02-01 22:00:00,5.0,6.0355573,4.975257,12.01403,3.9965177,17.061068,False,0.8054046,normal,0.0
2012-02-01 23:00:00,8.0,7.002841,4.9905305,13.212896,4.5051613,38.072918,False,0.042922825,normal,0.0
2012-02-02 00:00:00,4.0,7.0278897,4.974798,10.028562,4.022085,10.033304,True,2.1467447,low,0.19288556277751923
2012-02-02 01:00:00,6.0,7.0074997,4.0155334,9.999465,2.991966,18.060482,False,0.589567,normal,0.0
2012-02-02 02:00:00,4.0,5.983932,4.0155334,9.999465,2.986848,11.0277605,True,1.5568109,low,0.002595859346911311
2012-02-02 03:00:00,9.0,5.972324,3.9822042,9.980068,2.986162,11.001649,False,1.796234,normal,0.0
2012-02-02 04:00:00,8.0,9.037069,4.007744,12.0232315,4.007744,19.021856,False,0.3217123,normal,0.0
2012-02-02 05:00:00,9.0,9.0195055,5.4783688,10.980267,5.0144525,13.024563,False,0.051206708,normal,0.0
2012-02-02 06:00:00,9.0,9.010722,6.033266,10.969575,5.0095696,10.969575,False,0.17592455,normal,0.0
2012-02-02 07:00:00,9.0,9.010722,6.973516,10.969575,6.971165,10.969575,False,0.0011526081,normal,0.0
2012-02-02 08:00:00,9.0,9.00194,7.9843287,11.03716,6.962022,11.03716,False,0.18609071,normal,0.0
2012-02-02 09:00:00,9.0,8.993158,7.9765396,11.026393,7.0381236,11.026393,False,0.32543734,normal,0.0
2012-02-02 10:00:00,9.0,8.993158,8.993158,11.026393,7.9765396,11.026393,False,0.51216364,normal,0.0
2012-02-02 11:00:00,9.0,8.984375,7.96875,11.015625,7.026172,11.015625,False,0.23509903,normal,0.0
2012-02-02 12:00:00,9.0,8.966811,8.031143,9.98045,7.017504,10.994089,False,0.08752986,normal,0.0
2012-02-02 13:00:00,9.0,9.035924,7.0106306,9.9706745,7.0106306,10.983321,False,0.016947238,normal,0.0
2012-02-02 14:00:00,9.0,9.035924,6.9853144,9.972623,4.9853373,10.993458,False,0.108382076,normal,0.0
2012-02-02 15:00:00,4.0,8.01541,4.04467,10.038718,2.0233078,12.004459,True,2.2657094,low,0.007452408783137798
2012-02-02 16:00:00,6.0,5.974462,2.017351,20.068779,1.4784746e-07,32.027832,False,0.22041774,normal,0.0
2012-02-02 17:00:00,7.0,5.9805717,1.993524,36.036777,0.9917783,42.032314,False,0.26127577,normal,0.0
2012-02-02 18:00:00,6.0,5.975532,3.9836879,20.977076,3.4650705,28.083202,False,0.17819968,normal,0.0
2012-02-02 19:00:00,6.0,5.975532,3.9707778,14.116307,1.991844,24.016144,False,0.16354516,normal,0.0
2012-02-02 20:00:00,5.0,6.024255,3.9671922,8.007851,3.0121274,9.036382,False,0.75805885,normal,0.0
2012-02-02 21:00:00,8.0,4.969758,4.019657,7.96623,2.991356,9.009534,True,1.9394094,high,0.008556811138987541
2012-02-02 22:00:00,4.0,7.007729,3.9734545,13.94502,3.9637015,17.01256,False,1.1252024,normal,0.0
2012-02-02 23:00:00,10.0,7.9716516,3.985826,12.053574,3.985826,14.111335,False,0.89091736,normal,0.0
2012-02-03 00:00:00,6.0,6.978327,4.0178246,10.99615,3.0309906,11.992863,False,0.4784953,normal,0.0
2012-02-03 01:00:00,2.0,7.9747076,3.9873538,10.00336,3.9824572,10.98271,True,3.9908147,low,0.3303443193435669
2012-02-03 02:00:00,5.0,7.0036044,2.010936,11.0254755,0.9659428,12.006337,False,0.6756916,normal,0.0
2012-02-03 03:00:00,8.0,8.008309,2.0020776,10.976906,1.9920672,13.003861,False,0.24683885,normal,0.0
2012-02-03 04:00:00,8.0,7.9817333,3.9908667,9.977167,1.9954334,11.0543995,False,0.08237296,normal,0.0
2012-02-03 05:00:00,8.0,8.983841,6.969334,10.012526,1.9887893,12.001313,False,0.58345985,normal,0.0
2012-02-03 06:00:00,9.0,7.987995,7.0321665,9.967926,4.5036592,10.516504,False,0.6955662,normal,0.0
2012-02-03 07:00:00,8.0,8.991936,7.970125,10.013747,5.994624,10.972551,False,1.2521394,normal,0.0
2012-02-03 08:00:00,8.0,9.029586,8.011211,9.980068,6.957873,11.003539,True,0.59926426,low,0.005694365128874779
2012-02-03 09:00:00,9.0,7.9841766,6.9692388,10.014052,6.0168896,10.019132,False,0.88393366,normal,0.0
2012-02-03 10:00:00,8.0,8.968643,7.0130744,9.9801445,6.0015736,10.991646,False,0.9156101,normal,0.0
2012-02-03 11:00:00,7.0,8.995143,6.9813046,11.008982,6.97627,12.015901,False,2.0290883,normal,0.0
2012-02-03 12:00:00,8.0,8.009531,6.0071487,10.011914,3.9997602,11.013105,False,0.09756737,normal,0.0
2012-02-03 13:00:00,7.0,7.9820385,4.9887743,9.004746,3.9860308,12.003019,False,0.6251575,normal,0.0
2012-02-03 14:00:00,7.0,7.506338,5.026271,8.994379,3.9581883,9.991371,False,0.37166038,normal,0.0
2012-02-03 15:00:00,4.0,5.9905,1.9748902,9.04336,0.98250794,10.993555,False,0.7763905,normal,0.0
2012-02-03 16:00:00,7.0,6.0211997,2.0288825,20.063066,2.018738,28.026144,False,0.16216178,normal,0.0
2012-02-03 17:00:00,19.0,5.027493,3.0293868,32.085735,1.9981062,36.63832,False,1.1966575,normal,0.0
2012-02-03 18:00:00,61.0,5.997067,1.9990225,24.0367,0.99451375,30.025356,True,9.191404,high,1.0
2012-02-03 19:00:00,7.0,7.000321,2.0000918,136.40625,1.2703822e-07,136.40625,False,0.43137366,normal,0.0
2012-02-03 20:00:00,2.0,6.992302,2.996701,11.012885,1.9978006,22.152388,True,1.4446456,low,0.12433607876300812
